principal component analysis  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"PM2.5-Bound Polycyclic Aromatic Hydrocarbons (PAHs), Nitrated PAHs (NPAHs) and Oxygenated PAHs (OPAHs) in Typical Traffic-Related Receptor Environments","Wang, T.; Zhao, J.; Liu, Y.; Peng, J.; Wu, L.; Mao, H.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAR 16 2022","2022","127","5","","","","","","e2021JD035951","10.1029/2021JD035951","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatial variability of forward modelled attenuated backscatter in clear-sky conditions over a megacity: Implications for observation network design","Warren, Elliott; Charlton-Perez, Cristina; Lean, Humphrey; Kotthaus, Simone; Grimmond, Sue","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2022","2022","148","744","","","","1168","1183","","10.1002/qj.4253","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Regionalization and association with global climate drivers of rainfall in the Rift Valley Lakes Basin of Ethiopia","Belihu, Mamuye; Abate, Brook; Tekleab, Sirak; Bewket, Woldeamlak","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2022","2022","148","3-4","","","","1151","1162","","10.1007/s00704-022-03997-7","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Relationships between large-scale atmospheric circulation and monthly precipitation and discharge in the Danube River Basin","Pandzic, Kreso; Likso, Tanja; Trninic, Dusan; Oskorus, Dijana; Macek, Kornelija; Bonacci, Ognjen","","","","THEORETICAL AND APPLIED CLIMATOLOGY","APR 2022","2022","148","1-2","","","","767","777","","10.1007/s00704-022-03977-x","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Multiple divergent patterns in yellow-cedar growth driven by anthropogenic climate change","Comeau, Vanessa M.; Daniels, Lori D.","","","","CLIMATIC CHANGE","FEB 2022","2022","170","3-4","","","","","","22","10.1007/s10584-021-03264-0","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Variations of Black Carbon Concentrations in Two Sites in Mexico: A High-Altitude National Park and a Semi-Urban Site","Leyte-Lugo, Martha; Sandoval, Bruno; Salcedo, Dara; Peralta, Oscar; Castro, Telma; Alvarez-Ospina, Harry","","","","ATMOSPHERE","FEB 2022","2022","13","2","","","","","","216","10.3390/atmos13020216","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Perception and adaptation strategies of dairy farmers towards climate variability and change in West Africa","Montcho, Marthe; Padonou, Elie Antoine; Montcho, Marlise; Mutua, Meshack Nzesei; Sinsin, Brice","","","","CLIMATIC CHANGE","FEB 2022","2022","170","3-4","","","","","","38","10.1007/s10584-022-03311-4","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PCA-MRM Model to Forecast TEC at Middle Latitudes","Morozova, Anna L.; Barata, Teresa; Barlyaeva, Tatiana","","","","ATMOSPHERE","FEB 2022","2022","13","2","","","","","","323","10.3390/atmos13020323","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Subseasonal variations of Eurasian wintertime surface air temperature: two distinct leading modes","Zhong, Wogu; Wu, Zhiwei","","","","CLIMATE DYNAMICS","JUL 2022","2022","59","1-2","","","","85","108","","10.1007/s00382-021-06118-8","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatio-temporal variation and sensitivity analysis of aerosol particulate matter during the COVID-19 phase-wise lockdowns in Indian cities","Ibrahim, Ahamed S. N.; Shalini, S.; Ramachandran, A.; Palanivelu, K.","","","","JOURNAL OF ATMOSPHERIC CHEMISTRY","MAR 2022","2022","79","1","","","","39","66","","10.1007/s10874-021-09428-7","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatial-temporal changes in risk of climate-related yield reduction of winter wheat during 1973-2014 in Anhui province, southeast China","Huang, Jin; Chen, Jinhua; Zhang, Fangmin; Hu, Zhenghua","","","","THEORETICAL AND APPLIED CLIMATOLOGY","APR 2022","2022","148","1-2","","","","49","63","","10.1007/s00704-022-03929-5","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mechanisms responsible for interdecadal variation of the thermodynamic component of East Asian summer monsoon moisture transport","Su, Tao; Li, Yue; Huang, Bicheng; Qu, Shulin; Han, Zixuan; Qian, Zhonghua; Feng, Guolin; Wu, Yongping","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUL 2022","2022","42","9","","","","4925","4939","","10.1002/joc.7512","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Identifying key environmental and building features affecting the outcome of a seismic event: a case study of the "921" earthquake","Chen, Tzu-Ling; Paris, Larry","","","","NATURAL HAZARDS","APR 2022","2022","111","3","","","","2627","2647","","10.1007/s11069-021-05151-4","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Daily Atmospheric Circulation Patterns and Their Influence on Dry/Wet Events in Iran","Ghassabi, Zahra; Fattahi, Ebrahim; Habibi, Maral","","","","ATMOSPHERE","JAN 2022","2022","13","1","","","","","","81","10.3390/atmos13010081","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A census-based housing vulnerability index for typhoon hazards in the Philippines","Healey, Sarah; Lloyd, Sophie; Gray, Jasmine; Opdyke, Aaron","","","","PROGRESS IN DISASTER SCIENCE","JAN 2022","2022","13","","","","","","","100211","10.1016/j.pdisas.2021.100211","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Desert Climate Regionalization for Joshua Tree National Park and Surrounding Areas Using New Climate Network Observations","Heintzman, Ryan; Balling, Robert C.; Cerveny, Randall S.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2022","2022","61","1","","","","13","23","","10.1175/JAMC-D-21-0061.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Forecasting Zonda Wind Occurrence with Vertical Sounding Data","Otero, Federico; Araneo, Diego C.","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JAN 2022","2022","39","1","","","","161","177","","10.1007/s00376-021-1007-0","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Defining Homogeneous Drought Zones Based on Soil Moisture across Japan and Teleconnections with Large-Scale Climate Signals","Shi, Ke; Touge, Yoshiya; Kazama, So","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2022","2022","61","1","","","","43","60","","10.1175/JAMC-D-21-0133.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Meridional Position Changes of the Sea Surface Temperature Anomalies in the North Pacific","WANG, T. A. O.; TIAN, W. E. N. S. H. O. U.; LIAN, T. A. O.; SUN, C. H. E. N. G.; XIE, F. E. I.; ZHANG, J. I. A. N. K. A. I.; YIN, Q. I. N. G. Q. I. N. G.","","","","JOURNAL OF CLIMATE","JAN 2022","2022","35","1","","","","305","321","","10.1175/JCLI-D-21-0039.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Climate regionalization using objective multivariate clustering methods and characterization of climatic regions in Ethiopia","Ware, Markos Budusa; Mori, Paolo; Warrach-Sagi, Kirsten; Jury, Mark; Schwitalla, Thomas; Beyene, Kinfe Hailemariam; Wulfmeyer, Volker","","","","METEOROLOGISCHE ZEITSCHRIFT","2022","2022","31","6","","","","431","454","","10.1127/metz/2022/1093","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Temporal evolution of relationships between temperature and circulation modes in five reanalyses","Hyncica, Martin; Huth, Radan","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 30 2022","2022","42","8","","","","4391","4404","","10.1002/joc.7474","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Data-based wildfire risk model for Mediterranean ecosystems - case study of the Concepcion metropolitan area in central Chile","Jaque Castillo, Edilia; Fernandez, Alfonso; Fuentes Robles, Rodrigo; Ojeda, Carolina G.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","DEC 3 2021","2021","21","12","","","","3663","3678","","10.5194/nhess-21-3663-2021","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Size-segregated atmospheric polycyclic aromatic hydrocarbons down to PM0.1 in urban tropical environment: Temporal distribution, potential sources and human health risk","Jamhari, Anas Ahmad; Latif, Mohd Talib; Wahab, Muhammad Ikram A.; Othman, Murnira; Abd Hamid, Haris Hafizal; Tekasakul, Perapong; Hata, Mitsuhiko; Furuchi, Masami; Rajab, Nor Fadilah","","","","URBAN CLIMATE","DEC 2021","2021","40","","","","","","","100996","10.1016/j.uclim.2021.100996","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
