empirical orthogonal functions  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Multivariate Empirical Orthogonal Function analysis of the upper thermocline structure of the Mediterranean Sea from observations and model simulations","Sparnocchia, S; Pinardi, N; Demirov, E","","","","ANNALES GEOPHYSICAE","JAN 2003","2003","21","1","1","","","167","187","","10.5194/angeo-21-167-2003","","","22","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","2","1","0","0","1","2","1","2","2","1","1","1","3","0"
"Simplified EOFs - three alternatives to rotation","Jolliffe, IT; Uddin, M; Vines, SK","","","","CLIMATE RESEARCH","APR 26 2002","2002","20","3","","","","271","279","","10.3354/cr020271","","","22","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","2","0","0","1","0","1","0","3","2","1","0","3","4","0"
"Wintertime variability in the Euro-Atlantic region in observations and in ECMWF seasonal ensemble experiments","Pavan, V; Molteni, F; Brankovic, C","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JUL 2000","2000","126","567","B","","","2143","2173","","10.1256/smsqj.56708","","","22","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","1","2","4","2","1","2","0","1","0","1","1","0","1","0","0","0","0","0","1","0"
"Arctic winter climate and its interannual variations simulated by a regional climate model","Rinke, A; Dethloff, K; Christensen, JH","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 27 1999","1999","104","D16","","","","19027","19038","","10.1029/1999JD900296","","","22","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","2","2","3","1","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0"
"Spatial variability of climate and past atmospheric circulation patterns from central West Antarctic glaciochemistry","Reusch, DB; Mayewski, PA; Whitlow, SI; Pittalwala, II; Twickler, MS","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAR 27 1999","1999","104","D6","","","","5985","6001","","10.1029/1998JD200056","","","22","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","6","0","1","0","0","2","0","1","1","0","1","1","1","1","1","2","1","0","0"
"Empirical orthogonal function analysis of daily rainfall in the upper reaches of the Huai River Basin, China","Svensson, C","","","","THEORETICAL AND APPLIED CLIMATOLOGY","1999","1999","62","3-4","","","","147","161","","10.1007/s007040050080","","","22","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","1","2","3","0","0","5","2","2","2","1","0","1","0"
"Seasonal and interannual variations in stratiform and convective clouds over the tropical Pacific and Indian Oceans from ship observations","Bajuk, LJ; Levoy, CB","","","","JOURNAL OF CLIMATE","NOV 1998","1998","11","11","","","","2922","2941","","10.1175/1520-0442(1998)011<2922:SAIVIS>2.0.CO;2","","","22","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","1","1","2","1","1","1","1","1","0","2","0","0","0","1","0","0","0","1","1","0","0","0"
"Long-term climate variability in a simple, nonlinear atmospheric model","Kurgansky, MV; Dethloff, K; Pisnichenko, IA; Gernandt, H; Chmielewski, FM; Jansen, W","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 20 1996","1996","101","D2","","","","4299","4314","","10.1029/95JD02703","","","22","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","1","3","1","1","0","0","2","1","0","0","1","0","0","1","1","1","0","0","0","2","1","0","0"
"TOWARD AN OPTIMAL DESCRIPTION OF ATMOSPHERIC FLOW","SELTEN, FM","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAR 15 1993","1993","50","6","","","","861","877","","10.1175/1520-0469(1993)050<0861:TAODOA>2.0.CO;2","","","22","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","0","1","1","5","0","1","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Impact of Arctic amplification on declining spring dust events in East Asia","Liu, Jun; Wu, Dongyou; Liu, Guangjing; Mao, Rui; Chen, Siyu; Ji, Mingxia; Fu, Pingqing; Sun, Yele; Pan, Xiaole; Jin, Hongchun; Zhou, Yubin; Wang, Xin","","","","CLIMATE DYNAMICS","FEB 2020","2020","54","3-4","","","","1913","1935","","10.1007/s00382-019-05094-4","","","21","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","8","0"
"Interdecadal Change of the Impact of Eurasian Snow on Spring Precipitation Over Southern China","Jia, Xiaojing; Cao, Ding Rui; Ge, Jing Wen; Wang, Min","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","SEP 27 2018","2018","123","18","","","","10073","10089","","10.1029/2018JD028612","","","21","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","7","5","0"
"Ranking CMIP5 GCMs for Model Ensemble Selection on Regional Scale: Case Study of the Indochina Region","Chhin, Rattana; Yoden, Shigeo","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","SEP 16 2018","2018","123","17","","","","8949","8974","","10.1029/2017JD028026","","","21","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","8","0"
"The influence of ENSO, PDO and PNA on secular rainfall variations in Hawai'i","Frazier, Abby G.; Timm, Oliver Elison; Giambelluca, Thomas W.; Diaz, Henry F.","","","","CLIMATE DYNAMICS","SEP 2018","2018","51","5-6","","","","2127","2140","","10.1007/s00382-017-4003-4","","","21","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","6","6","0"
"Increasing drought has been observed by SPEI_pm in Southwest China during 1962-2012","Wang, Zhaoli; Li, Jun; Lai, Chengguang; Huang, Zeqin; Zhong, Ruida; Zeng, Zhaoyang; Chen, Xiaohong","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JUL 2018","2018","133","1-2","","","","23","38","","10.1007/s00704-017-2152-3","","","21","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","2","6","1"
"Linear trend and abrupt changes of climate indices in the arid region of northwestern China","Wang, Huaijun; Pan, Yingping; Chen, Yaning; Ye, Zhengwei","","","","ATMOSPHERIC RESEARCH","NOV 1 2017","2017","196","","","","","108","118","","10.1016/j.atmosres.2017.06.008","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","9","1","3","0"
"Spatio-temporal modelling of extreme wave heights in the Mediterranean Sea","Sartini, L.; Besio, G.; Cassola, F.","","","","OCEAN MODELLING","SEP 2017","2017","117","","","","","52","69","","10.1016/j.ocemod.2017.07.001","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","8","5","0"
"Predictable patterns of the May-June rainfall anomaly over East Asia","Xing, Wen; Wang, Bin; Yim, So-Young; Ha, Kyung-Ja","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 27 2017","2017","122","4","","","","2203","2217","","10.1002/2016JD025856","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","7","4","4","0"
"On the relationship between east equatorial Atlantic SST and ISM through Eurasian wave","Yadav, Ramesh Kumar","","","","CLIMATE DYNAMICS","JAN 2017","2017","48","1-2","","","","281","295","","10.1007/s00382-016-3074-y","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","3","3","4","0"
"Subseasonal variability of North American wintertime surface air temperature","Lin, Hai","","","","CLIMATE DYNAMICS","SEP 2015","2015","45","5-6","","","","1137","1155","","10.1007/s00382-014-2363-6","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","4","4","3","2","5","0"
"Extracting Subseasonal Scenarios: An Alternative Method to Analyze Seasonal Predictability of Regional-Scale Tropical Rainfall","Moron, Vincent; Camberlin, Pierre; Robertson, Andrew W.","","","","JOURNAL OF CLIMATE","APR 2013","2013","26","8","","","","2580","2600","","10.1175/JCLI-D-12-00357.1","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","4","2","2","2","4","0","0"
"Influence of the Pacific quasi-decadal oscillation on the monsoon precipitation in Nepal","Wang, Shih-Yu; Gillies, Robert R.","","","","CLIMATE DYNAMICS","JAN 2013","2013","40","1-2","","","","95","107","","10.1007/s00382-012-1376-2","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","4","2","1","3","0","3","3","0"
"Spatial Pattern and Zonal Shift of the North Atlantic Oscillation. Part I: A Dynamical Interpretation","Luo, Dehai; Zhu, Zhihui; Ren, Rongcai; Zhong, Linhao; Wang, Chunzai","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 2010","2010","67","9","","","","2805","2826","","10.1175/2010JAS3345.1","","","21","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","1","2","3","1","2","0","1","1","1","1","0"
"Using regional wind fields to improve general circulation model forecasts of July-September Sahel rainfall","Ndiaye, Ousmane; Goddard, Lisa; Ward, M. Neil","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUL 2009","2009","29","9","","","","1262","1275","","10.1002/joc.1767","","","21","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","2","2","1","2","3","1","2","1","2","0"
"Recent accumulation variability and change on the Antarctic Peninsula from the ERA40 reanalysis","Miles, Georgina M.; Marshall, Gareth J.; McConnell, Joseph R.; Aristarain, Alberto J.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","SEP 2008","2008","28","11","","","","1409","1422","","10.1002/joc.1642","","","21","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","4","1","1","2","1","2","2","1","1","1","0","0","0"
