linear regression  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Sensitivity analysis of common statistical models used to study the short-term effects of air pollution on health","Tobias, A; Saaez, M; Galaan, I; Campbell, MJ","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","AUG 2003","2003","47","4","","","","227","229","","10.1007/s00484-003-0163-5","","","9","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","2","0","1","2","0","0","0","0","0","0","0"
"The relationship between NAO and temperature in Hungary and its nonlinear connection with ENSO","Matyasovszky, I","","","","THEORETICAL AND APPLIED CLIMATOLOGY","2003","2003","74","1-2","","","","69","75","","10.1007/s00704-002-0697-1","","","9","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","1","3","1","0","0"
"Operational ozone forecasts for the region of Copenhagen by the Danish Meteorological Institute","Chenevez, J; Jensen, CO","","","","ATMOSPHERIC ENVIRONMENT","SEP 2001","2001","35","27","","","","4567","4580","","10.1016/S1352-2310(01)00193-5","","","9","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","2","1","0","1","1","1","0","0","0","0","0","0","0","1","0"
"Ozone and UV-B variations at Ispra from 1993 to 1997","Cappellani, F; Kochler, C","","","","ATMOSPHERIC ENVIRONMENT","OCT 1999","1999","33","23","","","","3787","3790","","10.1016/S1352-2310(98)00436-1","","","9","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","1","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Climatology of wind-driven rain for the contiguous United States for the period 1971 to 1995","Underwood, SJ; Meentemeyer, V","","","","PHYSICAL GEOGRAPHY","NOV-DEC 1998","1998","19","6","","","","445","462","","10.1080/02723646.1998.10642661","","","9","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","2","0","1","0","1","0"
"Air mass and dynamic parameters affecting trade wind precipitation on the northeast Queensland tropical coast","Connor, GJ; Bonell, M","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","OCT 1998","1998","18","12","","","","1357","1372","","10.1002/(SICI)1097-0088(1998100)18:12<1357::AID-JOC317>3.0.CO;2-Z","","","9","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","1","0"
"Predicting summertime Caribbean pressure in early April","Knaff, JA","","","","WEATHER AND FORECASTING","SEP 1998","1998","13","3","2","","","740","752","","10.1175/1520-0434(1998)013<0740:PSCPIE>2.0.CO;2","","","9","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0"
"Statistical short-term forecasting technique for wind and temperature in a coastal tropical location (Townsville)","Connor, GJ","","","","AUSTRALIAN METEOROLOGICAL MAGAZINE","DEC 1997","1997","46","4","","","","257","265","","","","","9","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Correlations of climate and streamflow in three Minnesota streams","Kletti, LL; Stefan, HG","","","","CLIMATIC CHANGE","DEC 1997","1997","37","4","","","","575","600","","10.1023/A:1005396601785","","","9","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0","0","0","0","1","0","2","0","0","0","1","0","1","0","0","0"
"Atmospheric fine structure during GTE TRACE A: Relationships among ozone, carbon monoxide, and water vapor","Collins, JE; Anderson, BE; Sachse, GW; Barrick, JDW; Wade, LO; Burney, LG; Hill, GF","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 30 1996","1996","101","D19","","","","24307","24316","","10.1029/96JD02180","","","9","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"ON THE INTERANNUAL OSCILLATIONS IN THE NORTHERN TEMPERATE TOTAL OZONE","KRZYSCIN, JW","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 20 1994","1994","99","D7","","","","14527","14534","","10.1029/94JD01022","","","9","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The influence of riming and frontal dynamics on winter precipitation chemistry in level terrain","Devulapalli, Srinivas S. N.; Collett, Jeffrey L., Jr.","","","","ATMOSPHERIC RESEARCH","MAY 1994","1994","32","1-4","","","","203","213","","10.1016/0169-8095(94)90061-2","","","9","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Deep Learning Estimation of Daily Ground-Level NO2 Concentrations From Remote Sensing Data","Ghahremanloo, Masoud; Lops, Yannic; Choi, Yunsoo; Yeganeh, Bijan","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 16 2021","2021","126","21","","","","","","e2021JD034925","10.1029/2021JD034925","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"Seasonal Forecast of Nonmonsoonal Winter Precipitation over the Eurasian Continent Using Machine-Learning Models","Qian, QiFeng; Jia, XiaoJing; Lin, Hai; Zhang, Ruizhi","","","","JOURNAL OF CLIMATE","SEP 2021","2021","34","17","","","","7113","7129","","10.1175/JCLI-D-21-0113.1","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"Quantitative seasonal outdoor thermal sensitivity in Guangzhou, China","Feng, Xiwen; Zheng, Zhimin; Yang, Yanping; Fang, Zhaosong","","","","URBAN CLIMATE","SEP 2021","2021","39","","","","","","","100938","10.1016/j.uclim.2021.100938","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0"
"Global coral reef ecosystems exhibit declining calcification and increasing primary productivity","Davis, Kay L.; Colefax, Andrew P.; Tucker, James P.; Kelaher, Brendan P.; Santos, Isaac R.","","","","COMMUNICATIONS EARTH & ENVIRONMENT","JUN 10 2021","2021","2","1","","","","","","105","10.1038/s43247-021-00168-w","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"Impact of the COVID-19 induced lockdown measures on PM2.5 concentration in USA","Ghosal, Rahul; Saha, Enakshi","","","","ATMOSPHERIC ENVIRONMENT","JUN 1 2021","2021","254","","","","","","","118388","10.1016/j.atmosenv.2021.118388","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"Chemical composition and oxidative potential of atmospheric particles heavily impacted by residential wood burning in the alpine region of northern Italy","Pietrogrande, Maria Chiara; Bertoli, Ilaria; Clauser, Giuseppe; Dalpiaz, Cristina; Dell'Anna, Rossana; Lazzeri, Paolo; Lenzi, Walter; Russo, Mara","","","","ATMOSPHERIC ENVIRONMENT","MAY 15 2021","2021","253","","","","","","","118360","10.1016/j.atmosenv.2021.118360","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0"
"Sensors track mobilization of 'chemical cocktails' in streams impacted by road salts in the Chesapeake Bay watershed","Galella, Joseph G.; Kaushal, Sujay S.; Wood, Kelsey L.; Reimer, Jenna E.; Mayer, Paul M.","","","","ENVIRONMENTAL RESEARCH LETTERS","MAR 2021","2021","16","3","","","","","","035017","10.1088/1748-9326/abe48f","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0"
"Large-eddy simulation of traffic-related air pollution at a very high resolution in a mega-city: evaluation against mobile sensors and insights for influencing factors","Zhang, Yanxu; Ye, Xingpei; Wang, Shibao; He, Xiaojing; Dong, Lingyao; Zhang, Ning; Wang, Haikun; Wang, Zhongrui; Ma, Yun; Wang, Lei; Chi, Xuguang; Ding, Aijun; Yao, Mingzhi; Li, Yunpeng; Li, Qilin; Zhang, Ling; Xiao, Yongle","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","FEB 26 2021","2021","21","4","","","","2917","2929","","10.5194/acp-21-2917-2021","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0"
"Statistical relationships between large-scale circulation patterns and local-scale effects: NAO and rainfall regime in a key area of the Mediterranean basin","Luppichini, Marco; Barsanti, Michele; Giannecchini, Roberto; Bini, Monica","","","","ATMOSPHERIC RESEARCH","JAN 15 2021","2021","248","","","","","","","105270","10.1016/j.atmosres.2020.105270","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0"
"Spatial and temporal characteristics of atmospheric water vapour content and its relationship with precipitation conversion in China during 1980-2016","Ayantobo, Olusola O.; Wei, Jiahua; Kang, Beiming; Li, Tiejian; Wang, Guangqian","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 15 2021","2021","41","3","","","","1747","1766","","10.1002/joc.6928","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0"
"Pacific variability reconciles observed and modelled global mean temperature increase since 1950","Stolpe, Martin B.; Cowtan, Kevin; Medhaug, Iselin; Knutti, Reto","","","","CLIMATE DYNAMICS","JAN 2021","2021","56","1-2","","","","613","634","","10.1007/s00382-020-05493-y","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0"
