linear regression  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Multivariate Modeling of Some Metals Concentrations in Agrarian Soils: Distribution and Soil Fertility Implications in the Tropics","Ofem, Kokei Ikpi; Pawlett, Mark; Eyong, Michael Otu; Kingsley, John; Umeobi, Egondu Charles; Ezeaku, Peter Ikemefuna; Asadu, Charles Livinus Anija","","","","EARTH SYSTEMS AND ENVIRONMENT","JUN 2022","2022","6","2","","","","583","595","","10.1007/s41748-021-00267-w","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Estimating Soil Organic Matter: A Case Study of Soil Physical Properties for Environment-Related Issues in Southeast Nigeria","Ofem, Kokei Ikpi; John, Kingsley; Pawlett, Mark; Eyong, Michael Otu; Awaogu, Chukwuebuka Edwin; Umeugokwe, Pascal; Ambrose-Igho, Gare; Ezeaku, Peter Ikemefuna; Asadu, Charles Livinus Anija","","","","EARTH SYSTEMS AND ENVIRONMENT","DEC 2021","2021","5","4","","","","899","908","","10.1007/s41748-021-00263-0","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A precipitation forecasting model using machine learning on big data in clouds environment","Alam, Mahboob; Amjad, Mohd","","","","MAUSAM","OCT 2021","2021","72","4","","","","781","790","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A comparison of different weather forecasting models for the monthly forecast of Lahore city","Ali, Sajid; Abbas, Zaheer; Butt, Muhammad Moeen","","","","MAUSAM","OCT 2021","2021","72","4","","","","749","780","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Expanding the Application of Soil Moisture Monitoring Systems through Regression-Based Transformation","Crow, Wade T.; Reichle, Rolf H.; Dong, Jianzhi","","","","JOURNAL OF HYDROMETEOROLOGY","OCT 2021","2021","22","10","","","","2601","2615","","10.1175/JHM-D-21-0061.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A New Method to Estimate Heat Exposure Days and Its Impacts in China","Guo, Guizhen; Wang, Dandan; Ren, Zhoupeng; Yin, Qian; Gao, Yunbing","","","","ATMOSPHERE","OCT 2021","2021","12","10","","","","","","1294","10.3390/atmos12101294","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Global trends in land-atmosphere CO2 exchange fluxes: an analysis of a flux measurement dataset and comparison with terrestrial model simulations","Ito, Akihiko","","","","JOURNAL OF AGRICULTURAL METEOROLOGY","OCT 2021","2021","77","4","","","","211","223","","10.2480/agrmet.D-21-00015","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"External Calibration of MTVZA-GYa Microwave Radiometer Measurements in Scanner Channels. Part 1. The Modeling","Zabolotskikh, E., V","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","OCT 2021","2021","46","10","","","","689","695","","10.3103/S106837392110006X","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Superensembles of raw and bias-adjusted regional climate models for Mediterranean region, Turkey","Mesta, Buket; Kentel, Elcin","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 30 2022","2022","42","4","","","","2566","2585","","10.1002/joc.7381","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A newly developed South American Mapping of Temperature with estimated lapse rate corrections","Rozante, Jose Roberto; Ramirez, Enver; Fernandes, Alex de Almeida","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 30 2022","2022","42","4","","","","2135","2152","","10.1002/joc.7356","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A spatial land use clustering framework for investigating the role of land use in mediating the effect of meteorology on urban air quality","Montazeri, Amir; Lilienthal, Achim J.; Albertson, John D.","","","","ATMOSPHERIC ENVIRONMENT-X","DEC 2021","2021","12","","","","","","","100126","10.1016/j.aeaoa.2021.100126","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Environmental Effects on Normalized Gross Primary Productivity in Beech and Norway Spruce Forests","Mensah, Caleb; Sigut, Ladislav; Fischer, Milan; Foltynova, Lenka; Jocher, Georg; Urban, Otmar; Wemegah, Cosmos Senyo; Nyantakyi, Emmanuel K.; Chawla, Shilpi; Pavelka, Marian; Marek, Michal, V","","","","ATMOSPHERE","SEP 2021","2021","12","9","","","","","","1128","10.3390/atmos12091128","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Characteristics of climate extremes in China during the recent global warming hiatus based upon machine learning","Qin, Peihua; Shi, Chunxiang","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 30 2022","2022","42","4","","","","2099","2116","","10.1002/joc.7354","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Multivariate analysis for medium- and long-range forecasting of Nile River flow to mitigate drought and flood risks","Ahmed, Hossam M.; Awadallah, Ayman G.; El-Zawahry, Alaa El-Din M.; Hamed, Khaled H.","","","","NATURAL HAZARDS","JAN 2022","2022","110","1","","","","741","763","","10.1007/s11069-021-04968-3","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Variability in black carbon mass concentration in surface snow at Svalbard","Berto, Michele; Cappelletti, David; Barbaro, Elena; Varin, Cristiano; Gallet, Jean-Charles; Markowicz, Krzysztof; Rozwadowska, Anna; Mazzola, Mauro; Crocchianti, Stefano; Poto, Luisa; Laj, Paolo; Barbante, Carlo; Spolaor, Andrea","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","AUG 19 2021","2021","21","16","","","","12479","12493","","10.5194/acp-21-12479-2021","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Exploration of PM mass, source, and component-related factors that might explain heterogeneity in daily PM2.5-mortality associations across the United States","Rappazzo, Kristen M.; Baxter, Lisa; Sacks, Jason D.; Alman, Breanna L.; Peterson, Geoffrey Colin L.; Hubbell, Bryan; Neas, Lucas","","","","ATMOSPHERIC ENVIRONMENT","OCT 1 2021","2021","262","","","","","","","118650","10.1016/j.atmosenv.2021.118650","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A Northern Hemispheric Wave Train Associated with Interannual Variations in the Bermuda High during Boreal Summer","Luo, Haochang; Adames, Angel F.; Rood, Richard B.","","","","JOURNAL OF CLIMATE","AUG 2021","2021","34","15","","","","6163","6173","","10.1175/JCLI-D-20-0608.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mass Balance Sensitivity and Future Projections of Rabots Glaciar, Sweden","Taveirne, Moon; Ekemar, Laura; Sanchez, Berta Gonzalez; Axelsson, Josefine; Zhang, Qiong","","","","CLIMATE","AUG 2021","2021","9","8","","","","","","126","10.3390/cli9080126","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Comparison of Sunshine Duration Measurements between a Jordan Sunshine Recorder and Three Automatic Sensors at Shangdianzi GAW Station","Zhou, Huaigang; Quan, Weijun; Wang, Zhenfa; Li, Xiaolan; Li, Yingruo; Zhao, Hujia","","","","JOURNAL OF METEOROLOGICAL RESEARCH","AUG 2021","2021","35","4","","","","716","728","","10.1007/s13351-021-0158-3","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Characteristics of Inherent Coupling Structure of Model Climates","Zhu, Xiuhua","","","","JOURNAL OF CLIMATE","AUG 2021","2021","34","16","","","","6891","6904","","10.1175/JCLI-D-20-0700.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Determining the depth of households' participation influencing the level of their residential satisfaction in a post-Haiyan resettlement","Hadlos, Arvin","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","OCT 2021","2021","64","","","","","","","102490","10.1016/j.ijdrr.2021.102490","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Real-World Vehicle Volatile Organic Compound Emissions and Their Source Profile in Chengdu Based on a Roadside and Tunnel Study","Feng, Miao; Hu, Xiang; Zhou, Li; Zhang, Tianyue; Zhang, Xiao; Tan, Qinwen; Zhou, Zihang; Deng, Ye; Song, Danlin; Huang, Chengmin","","","","ATMOSPHERE","JUL 2021","2021","12","7","","","","","","861","10.3390/atmos12070861","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Influence of Instrumental Line Shape Degradation on Gas Retrievals and Observation of Greenhouse Gases in Maoming, China","Liu, Dandan; Huang, Yinbo; Cao, Zhensong; Lu, Xingji; Liu, Xiangyuan","","","","ATMOSPHERE","JUL 2021","2021","12","7","","","","","","863","10.3390/atmos12070863","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Impact of meteorological drought on vegetation in non-irrigated lands","Mirmohammadhosseini, Tahereh Sadat; Hosseini, Seyed Abbas; Ghermezcheshmeh, Bagher; Sharafati, Ahmad","","","","IDOJARAS","JUL-SEP 2021","2021","125","3","","","","463","476","","10.28974/idojaras.2021.3.6","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
