hurricane  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Climate assessment for 1999","Bell, GD; Halpert, MS; Schnell, RC; Higgins, RW; Lawrimore, J; Kousky, VE; Tinker, R; Thiaw, W; Chelliah, M; Artusa, A","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","JUN 2000","2000","81","6","","","","S1","S50","","10.1175/1520-0477(2000)81[s1:CAF]2.0.CO;2","","","337","14.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","3","6","6","11","11","9","13","15","22","15","23","16","25","19","26","22","29","33","19"
"Real-case simulations of hurricane-ocean interaction using a high-resolution coupled model: Effects on hurricane intensity","Bender, MA; Ginis, I","","","","MONTHLY WEATHER REVIEW","APR 2000","2000","128","4","","","","917","946","","10.1175/1520-0493(2000)128<0917:RCSOHO>2.0.CO;2","","","337","14.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","10","10","8","12","10","10","5","11","16","19","21","16","22","18","28","23","26","24","18","19"
"A Revised Tropical Cyclone Rapid Intensification Index for the Atlantic and Eastern North Pacific Basins","Kaplan, John; DeMaria, Mark; Knaff, John A.","","","","WEATHER AND FORECASTING","FEB 2010","2010","25","1","","","","220","241","","10.1175/2009WAF2222280.1","","","336","25.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","19","14","16","29","18","32","39","35","42","46","35"
"Flood fatalities in the United States","Ashley, Sharon T.; Ashley, Walker S.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","MAR 2008","2008","47","3","","","","805","818","","10.1175/2007JAMC1611.1","","","330","22.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","5","12","13","10","21","34","25","28","39","60","41","31"
"A statistical deterministic approach to hurricane risk assessment","Emanuel, K; Ravela, S; Vivant, E; Risi, C","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAR 2006","2006","87","3","","","","299","+","","10.1175/BAMS-87-3-299","","","328","19.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","6","11","8","10","12","12","17","19","25","29","26","28","37","42","38"
"A basin- to channel-scale unstructured grid hurricane storm surge model applied to southern Louisiana","Westerink, Joannes J.; Luettich, Richard A.; Feyen, Jesse C.; Atkinson, John H.; Dawson, Clint; Roberts, Hugh J.; Powell, Mark D.; Dunion, Jason P.; Kubatko, Ethan J.; Pourtaheri, Hasan","","","","MONTHLY WEATHER REVIEW","MAR 2008","2008","136","3","","","","833","864","","10.1175/2007MWR1946.1","","","327","21.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","17","17","23","30","19","23","22","33","22","35","25","30","18"
"Physical mechanisms for the association of El Nino and west African rainfall with Atlantic major hurricane activity","Goldenberg, SB; Shapiro, LJ","","","","JOURNAL OF CLIMATE","JUN 1996","1996","9","6","","","","1169","1187","","10.1175/1520-0442(1996)009<1169:PMFTAO>2.0.CO;2","","","326","12.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","5","6","13","10","6","10","6","9","17","13","24","21","13","23","14","16","17","21","18","8","12","12","7","14"
"The ocean's effect on the intensity of tropical cyclones: Results from a simple coupled atmosphere-ocean model","Schade, LR; Emanuel, KA","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 15 1999","1999","56","4","","","","642","651","","10.1175/1520-0469(1999)056<0642:TOSEOT>2.0.CO;2","","","303","12.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7","4","4","5","3","4","7","11","6","7","11","15","14","22","17","15","21","20","22","30","26","25"
"The effects of vertical wind shear on the distribution of convection in tropical cyclones","Corbosiero, KL; Molinari, J","","","","MONTHLY WEATHER REVIEW","AUG 2002","2002","130","8","","","","2110","2123","","10.1175/1520-0493(2002)130<2110:TEOVWS>2.0.CO;2","","","302","14.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3","5","11","7","9","14","10","16","20","23","18","18","20","31","23","20","28","15"
"The NCAR GPS dropwindsonde","Hock, TF; Franklin, JL","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAR 1999","1999","80","3","","","","407","420","","10.1175/1520-0477(1999)080<0407:TNGD>2.0.CO;2","","","300","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","4","16","5","12","13","12","18","11","16","11","13","14","17","12","12","19","17","13","16","17","15"
"AN ANALYSIS OF THE CONDITIONAL INSTABILITY OF THE TROPICAL ATMOSPHERE","WILLIAMS, E; RENNO, N","","","","MONTHLY WEATHER REVIEW","JAN 1993","1993","121","1","","","","21","36","","10.1175/1520-0493(1993)121<0021:AAOTCI>2.0.CO;2","","","296","9.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","6","10","3","13","10","9","13","11","8","11","9","12","6","8","10","15","14","12","6","3","18","10","13","9","11","12","11","13"
"A High-Resolution Coupled Riverine Flow, Tide, Wind, Wind Wave, and Storm Surge Model for Southern Louisiana and Mississippi. Part I: Model Development and Validation","Bunya, S.; Dietrich, J. C.; Westerink, J. J.; Ebersole, B. A.; Smith, J. M.; Atkinson, J. H.; Jensen, R.; Resio, D. T.; Luettich, R. A.; Dawson, C.; Cardone, V. J.; Cox, A. T.; Powell, M. D.; Westerink, H. J.; Roberts, H. J.","","","","MONTHLY WEATHER REVIEW","FEB 2010","2010","138","2","","","","345","377","","10.1175/2009MWR2906.1","","","291","22.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","13","30","18","18","31","33","24","33","28","25","20"
"Tropical cyclones and global climate change: A post-IPCC assessment","Henderson-Sellers, A; Zhang, H; Berz, G; Emanuel, K; Gray, W; Landsea, C; Holland, G; Lighthill, J; Shieh, SL; Webster, P; McGuffie, K","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","JAN 1998","1998","79","1","","","","19","38","","10.1175/1520-0477(1998)079<0019:TCAGCC>2.0.CO;2","","","291","11.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","14","27","5","2","12","14","12","13","19","14","18","12","8","14","13","13","12","6","12","11","13","13","2"
"Effects of environmental flow upon tropical cyclone structure","Frank, WM; Ritchie, EA","","","","MONTHLY WEATHER REVIEW","SEP 1999","1999","127","9","","","","2044","2061","","10.1175/1520-0493(1999)127<2044:EOEFUT>2.0.CO;2","","","289","12.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","9","11","8","10","11","11","14","10","15","9","15","13","14","18","15","18","16","11","17","19","10"
"Precipitation distribution in tropical cyclones using the Tropical Rainfall Measuring Mission (TRMM) Microwave Imager: A global perspective","Lonfat, M; Marks, FD; Chen, SYS","","","","MONTHLY WEATHER REVIEW","JUL 2004","2004","132","7","","","","1645","1660","","10.1175/1520-0493(2004)132<1645:PDITCU>2.0.CO;2","","","282","14.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","12","13","13","10","8","10","16","13","11","18","16","29","27","30","33","18"
"GPS dropwindsonde wind profiles in hurricanes and their operational implications","Franklin, JL; Black, ML; Valde, K","","","","WEATHER AND FORECASTING","FEB 2003","2003","18","1","","","","32","44","","10.1175/1520-0434(2003)018<0032:GDWPIH>2.0.CO;2","","","278","13.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","18","9","10","12","13","13","20","12","19","13","15","13","23","17","22","18","19"
"Cloud-Resolving Hurricane Initialization and Prediction through Assimilation of Doppler Radar Observations with an Ensemble Kalman Filter","Zhang, Fuqing; Weng, Yonghui; Sippel, Jason A.; Meng, Zhiyong; Bishop, Craig H.","","","","MONTHLY WEATHER REVIEW","JUL 2009","2009","137","7","","","","2105","2125","","10.1175/2009MWR2645.1","","","277","19.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","13","24","28","24","19","24","22","23","25","14","25","21"
"Current understanding of tropical cyclone structure and intensity changes - a review","Wang, Y; Wu, CC","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","DEC 2004","2004","87","4","","","","257","278","","10.1007/s00703-003-0055-6","","","277","14.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","15","5","12","16","10","16","18","13","21","22","14","15","27","16","30","24"
"THE NMC NESTED REGIONAL SPECTRAL MODEL","JUANG, HMH; KANAMITSU, M","","","","MONTHLY WEATHER REVIEW","JAN 1994","1994","122","1","","","","3","26","","10.1175/1520-0493(1994)122<0003:TNNRSM>2.0.CO;2","","","277","9.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","5","10","8","17","17","13","15","10","19","10","24","14","7","8","10","12","17","13","7","5","5","6","7","2","5","3"
"Advances and Challenges at the National Hurricane Center","Rappaport, Edward N.; Franklin, James L.; Avila, Lixion A.; Baig, Stephen R.; Beven, John L., II; Blake, Eric S.; Burr, Christopher A.; Jiing, Jiann-Gwo; Juckins, Christopher A.; Knabb, Richard D.; Landsea, Christopher W.; Mainelli, Michelle; Mayfield, Max; McAdie, Colin J.; Pasch, Richard J.; Sisko, Christopher; Stewart, Stacy R.; Tribble, Ahsha N.","","","","WEATHER AND FORECASTING","APR 2009","2009","24","2","","","","395","419","","10.1175/2008WAF2222128.1","","","275","19.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","15","18","33","18","23","23","17","29","21","27","20","23"
"IS TROPICAL CYCLONE INTENSITY GUIDANCE IMPROVING?","DeMaria, Mark; Sampson, Charles R.; Knaff, John A.; Musgrave, Kate D.","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAR 2014","2014","95","3","","","","387","398","","10.1175/BAMS-D-12-00240.1","","","273","30.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","20","25","40","36","42","43","44"
"IMPROVEMENTS IN THE GFDL HURRICANE PREDICTION SYSTEM","KURIHARA, Y; BENDER, MA; TULEYA, RE; ROSS, RJ","","","","MONTHLY WEATHER REVIEW","SEP 1995","1995","123","9","","","","2791","2801","","10.1175/1520-0493(1995)123<2791:IITGHP>2.0.CO;2","","","267","9.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","8","17","10","7","7","5","7","6","10","6","10","10","11","16","16","11","18","7","5","11","14","16","13","12"
"Sea surface temperature variability in hurricanes: Implications with respect to intensity change","Cione, JJ; Uhlhorn, EW","","","","MONTHLY WEATHER REVIEW","AUG 2003","2003","131","8","","","","1783","1796","","10.1175//2562.1","","","265","13.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","9","11","10","3","10","16","15","20","20","15","19","14","25","21","25","25"
